Image Path,Feature Vector
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\GREEN BROADBILL\3.jpg,0.7033581137657166,0.03177319094538689,0.7084357142448425,0.004378315061330795,0.004956009332090616,0.04268857091665268,0.02134428545832634,0.008665415458381176,0.7314875721931458,0.002287226263433695,0.004672476090490818,0.006698305252939463,0.008037966676056385,0.009181579574942589,0.014017429202795029,0.016239305958151817,0.02414657361805439,0.04685546085238457,0.10465693473815918,0.6712028384208679,0.9570531249046326,0.2826741337776184,0.06437879800796509
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\GREEN BROADBILL\4.jpg,0.6330763101577759,0.04125707969069481,0.7707246541976929,0.039074163883924484,0.007110063452273607,0.03158988803625107,0.025602465495467186,0.016278302296996117,0.6985535025596619,0.009255260229110718,0.014247270300984383,0.02011379413306713,0.021753504872322083,0.027437837794423103,0.03647447004914284,0.041357167065143585,0.05425623059272766,0.08056449145078659,0.1311769187450409,0.6931242346763611,0.8887161016464233,0.4484829008579254,0.0951145738363266
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\GREEN BROADBILL\5.jpg,0.8557048439979553,0.03755325824022293,0.4324648380279541,0.2715812921524048,0.04123630002140999,0.05813698470592499,0.019310154020786285,0.0111179668456316,0.8713529706001282,0.022305332124233246,0.029678689315915108,0.041979968547821045,0.03345799818634987,0.026603369042277336,0.02760377526283264,0.033198632299900055,0.05172465741634369,0.10474613308906555,0.18526023626327515,0.4312117099761963,0.9185886383056641,0.3523919880390167,0.17892670631408691
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\HAWFINCH\3.jpg,0.9963330626487732,0.0353214293718338,0.038858287036418915,0.005611815489828587,0.030888564884662628,0.058499641716480255,0.009148674085736275,0.008441302925348282,0.9509729743003845,0.0419536828994751,0.034904371947050095,0.04698402062058449,0.05523103475570679,0.07162240147590637,0.09379693865776062,0.06820040196180344,0.04523880034685135,0.03271429240703583,0.019813362509012222,0.25558894872665405,0.9788515567779541,0.16164080798625946,0.1253870576620102
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\HAWFINCH\4.jpg,0.996103048324585,0.009934302419424057,0.02679896354675293,0.0026018412318080664,0.0334927923977375,0.06566101312637329,0.017219457775354385,0.03500659018754959,0.9645472764968872,0.06606534868478775,0.0745021179318428,0.10005056113004684,0.11297786235809326,0.07433202117681503,0.05337617173790932,0.04204776883125305,0.03177396208047867,0.019765174016356468,0.008300692774355412,0.1592099964618683,0.9509410262107849,0.15940852463245392,0.26514172554016113
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\HAWFINCH\5.jpg,0.9944473505020142,0.0384649820625782,0.03468717262148857,0.012486400082707405,0.0701102763414383,0.054140444844961166,0.008978432975709438,0.01756436750292778,0.9668028950691223,0.08759835362434387,0.08427771925926208,0.08826247602701187,0.08514108508825302,0.08919225633144379,0.05346222221851349,0.02762768417596817,0.015540571883320808,0.008633650839328766,0.006176380906254053,0.15344654023647308,0.9401949048042297,0.17662855982780457,0.29126593470573425
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\HIMALAYAN BLUETAIL\1.jpg,0.9591224193572998,0.024585269391536713,0.0396689847111702,0.005047699902206659,0.202442467212677,0.18424105644226074,0.028415583074092865,0.046320073306560516,0.965358555316925,0.06141780689358711,0.04669865593314171,0.041385240852832794,0.030824413523077965,0.032474540174007416,0.04151725023984909,0.04557656869292259,0.05570835992693901,0.07207763940095901,0.05478428676724434,0.20811429619789124,0.9780009388923645,0.18564558029174805,0.0951308161020279
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\HIMALAYAN BLUETAIL\2.jpg,0.9569109678268433,0.041023556143045425,0.0596315935254097,0.06157827749848366,0.271906316280365,0.03624272346496582,0.005639665760099888,0.00349258491769433,0.9778298139572144,0.05894634127616882,0.05364176630973816,0.028161928057670593,0.019728250801563263,0.015913724899291992,0.021426906809210777,0.024526208639144897,0.030367201194167137,0.0425259992480278,0.049559034407138824,0.17266689240932465,0.9688553214073181,0.24594400823116302,0.028825243934988976
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\HIMALAYAN BLUETAIL\3.jpg,0.921119749546051,0.03526361659169197,0.05851990729570389,0.00774156441912055,0.2801814377307892,0.26084330677986145,0.014882761985063553,0.006920010317116976,0.951381504535675,0.05599616840481758,0.06419326364994049,0.07356631010770798,0.059939075261354446,0.046484775841236115,0.04261104390025139,0.038045573979616165,0.04164260998368263,0.04769531637430191,0.057137537747621536,0.25673845410346985,0.9526324272155762,0.1122308000922203,0.28265833854675293
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\HIMALAYAN BLUETAIL\4.jpg,0.9631909728050232,0.013004893437027931,0.04067244753241539,0.0069740526378154755,0.23054388165473938,0.12524712085723877,0.02140805497765541,0.033098168671131134,0.9819024205207825,0.06330521404743195,0.04210614413022995,0.03168180584907532,0.030397014692425728,0.030864212661981583,0.04490932822227478,0.043507736176252365,0.028499025851488113,0.0136655168607831,0.005051569081842899,0.14924028515815735,0.9674006104469299,0.07531537115573883,0.24179255962371826
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\HOOPOES\2.jpg,0.9988208413124084,0.039820242673158646,0.013280636630952358,0.0010399193270131946,0.003943027462810278,0.023593170568346977,0.003293077927082777,0.003271412802860141,0.9842122197151184,0.04465509578585625,0.04355178400874138,0.039603088051080704,0.035364046692848206,0.07679630815982819,0.06335332244634628,0.02952810749411583,0.01332684513181448,0.006416629068553448,0.0033970389049500227,0.11663167178630829,0.9861088395118713,0.127892404794693,0.1059853583574295
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\HOOPOES\3.jpg,0.983265221118927,0.15374109148979187,0.077969990670681,0.004941031336784363,0.007502089720219374,0.057378049939870834,0.009209461510181427,0.004009737633168697,0.9645676612854004,0.03484363108873367,0.03546639531850815,0.04026167839765549,0.039420947432518005,0.05439841374754906,0.05916255712509155,0.04430964216589928,0.027245914563536644,0.019087709486484528,0.010555845685303211,0.23306934535503387,0.9829847812652588,0.05680747702717781,0.1746823787689209
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\HOOPOES\4.jpg,0.9984081387519836,0.041916027665138245,0.018584778532385826,0.006796591449528933,0.018673913553357124,0.02549278922379017,0.004300794098526239,0.003944251220673323,0.9803119897842407,0.05261630564928055,0.05031798034906387,0.05755004286766052,0.05347434803843498,0.06033867597579956,0.07137063145637512,0.04440362751483917,0.022554222494363785,0.011920642107725143,0.005761133041232824,0.12699007987976074,0.9753977060317993,0.21707941591739655,0.038416359573602676
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\HOOPOES\5.jpg,0.9988369941711426,0.018319454044103622,0.01186277624219656,0.002538896631449461,0.0034362655133008957,0.03889327123761177,0.008864251896739006,0.015452250838279724,0.9844154119491577,0.10645432025194168,0.08912200480699539,0.05259838327765465,0.025041641667485237,0.010415792465209961,0.005166889168322086,0.0037726492155343294,0.0023510712198913097,0.0015582680935040116,0.0008201411110349,0.0899968221783638,0.9774037599563599,0.12438853830099106,0.1709074229001999
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\HOUSE FINCH\2.jpg,0.9995171427726746,0.006613022647798061,0.013395068235695362,0.0013310556532815099,0.006760917603969574,0.025945020839571953,0.0029579014517366886,0.003591737477108836,0.9733266234397888,0.03630919009447098,0.07480072230100632,0.0889069065451622,0.06338293850421906,0.05541262775659561,0.07078394293785095,0.03722640499472618,0.01707923412322998,0.009456835687160492,0.0056298221461474895,0.15466196835041046,0.9730188846588135,0.19667649269104004,0.12063407897949219
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\HOUSE FINCH\3.jpg,0.9924196004867554,0.02955637499690056,0.03178887441754341,0.001989837968721986,0.004465002566576004,0.03516189381480217,0.013710469007492065,0.10849470645189285,0.9418665170669556,0.11620527505874634,0.1463933140039444,0.12429268658161163,0.09514819830656052,0.08120952546596527,0.07040146738290787,0.03931897506117821,0.028846338391304016,0.018522778525948524,0.010137215256690979,0.1976756900548935,0.9503123760223389,0.18997402489185333,0.2466096729040146
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\HOUSE FINCH\4.jpg,0.9987770318984985,0.022005528211593628,0.019376354292035103,0.0032478037755936384,0.005413006525486708,0.022712532430887222,0.005435100290924311,0.03161637485027313,0.987641453742981,0.05888602137565613,0.056533899158239365,0.04825996980071068,0.02822544239461422,0.019398072734475136,0.018844634294509888,0.017848441377282143,0.016935264691710472,0.012867480516433716,0.008107896894216537,0.11492182314395905,0.984481930732727,0.13432787358760834,0.1129218265414238
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\HOUSE FINCH\5.jpg,0.9995412230491638,0.0025450210087001324,0.014975660480558872,0.0017457581125199795,0.005258307792246342,0.02523987740278244,0.0035125496797263622,0.0025450210087001324,0.9418884515762329,0.02425369992852211,0.09617721289396286,0.18394210934638977,0.15877798199653625,0.09421069920063019,0.08208384364843369,0.05418844893574715,0.022760605439543724,0.009031408466398716,0.0024399368558079004,0.1575033813714981,0.9316362738609314,0.32182663679122925,0.16876482963562012
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\INDIAN PITTA\1.jpg,0.9501023888587952,0.20818795263767242,0.22008872032165527,0.029857346788048744,0.021993808448314667,0.06296857446432114,0.011750116012990475,0.0067789130844175816,0.8858747482299805,0.013018687255680561,0.015367420390248299,0.022346509620547295,0.02150767669081688,0.022514276206493378,0.033821746706962585,0.033251337707042694,0.03526453673839569,0.058886073529720306,0.09814345836639404,0.4435748755931854,0.9608449339866638,0.243726909160614,0.1318112164735794
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\INDIAN PITTA\3.jpg,0.9878391027450562,0.0962166115641594,0.1127224937081337,0.022016311064362526,0.0061706616543233395,0.04055368900299072,0.005942118354141712,0.0026917289942502975,0.9779894948005676,0.01406102068722248,0.021810727193951607,0.02565622515976429,0.029707208275794983,0.05665505304932594,0.09373035281896591,0.05595053359866142,0.022133631631731987,0.009158744476735592,0.006105829495936632,0.15995511412620544,0.9843325614929199,0.12140355259180069,0.12786956131458282
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\IWI\1.jpg,0.9973637461662292,0.02613745629787445,0.045289505273103714,0.005158099811524153,0.012536726891994476,0.03719383105635643,0.006569060031324625,0.030347207561135292,0.865178108215332,0.009268436580896378,0.010790624655783176,0.016541114076972008,0.016507288441061974,0.015323364175856113,0.0214797705411911,0.024693280458450317,0.03301457688212395,0.08459985256195068,0.12495476007461548,0.4749228060245514,0.9639697074890137,0.09293218702077866,0.2492508888244629
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\IWI\2.jpg,0.9990073442459106,0.009881616570055485,0.022896429523825645,0.003308479208499193,0.009859706275165081,0.031069030985236168,0.008829914964735508,0.014526634477078915,0.9202417135238647,0.005436528008431196,0.007061237469315529,0.01324763149023056,0.015997139737010002,0.015309762209653854,0.01977771334350109,0.01968398131430149,0.02365202084183693,0.058520786464214325,0.09698265790939331,0.3718085289001465,0.9717452526092529,0.1890030950307846,0.14138251543045044
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\IWI\3.jpg,0.9891235828399658,0.0043242862448096275,0.03972779959440231,0.005993308965116739,0.011961329728364944,0.09091116487979889,0.021267395466566086,0.1055530458688736,0.9648408889770508,0.011314219795167446,0.018984878435730934,0.02946810983121395,0.0358283631503582,0.03566855937242508,0.02930830419063568,0.0374264158308506,0.10022992640733719,0.129026859998703,0.022628439590334892,0.18895386159420013,0.9823956489562988,0.08841338753700256,0.16456560790538788
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\LARK BUNTING\1.jpg,0.9886114001274109,0.09408203512430191,0.031027333810925484,0.009395045228302479,0.02671140246093273,0.09345043450593948,0.025948219001293182,0.0512385219335556,0.9875423908233643,0.07929326593875885,0.037498943507671356,0.030594710260629654,0.01491525024175644,0.008090074174106121,0.013624000363051891,0.011094206012785435,0.006772472523152828,0.004796070046722889,0.0037156366743147373,0.12430253624916077,0.999228298664093,0.023911720141768456,0.031160879880189896
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\LARK BUNTING\2.jpg,0.9966138601303101,0.04868670925498009,0.013699723407626152,0.017915021628141403,0.044424571096897125,0.04299605265259743,0.0042621358297765255,0.006440040655434132,0.9975002408027649,0.03152260556817055,0.023192796856164932,0.026039397343993187,0.011316404677927494,0.006883174180984497,0.010289762169122696,0.00676651019603014,0.004783222917467356,0.0018899563001468778,0.001283303601667285,0.0492788590490818,0.9997082948684692,0.02028077282011509,0.013115586712956429
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\LARK BUNTING\4.jpg,0.9791284203529358,0.0641607865691185,0.05920562893152237,0.033917222172021866,0.13401716947555542,0.11678801476955414,0.015093306079506874,0.02659839205443859,0.977985680103302,0.09880376607179642,0.06190558522939682,0.08200957626104355,0.07462381571531296,0.047011468559503555,0.037112705409526825,0.02096208930015564,0.009960057213902473,0.006895424332469702,0.004413071554154158,0.11602700501680374,0.997143566608429,0.06397855281829834,0.040142972022295
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\LESSER ADJUTANT\1.jpg,0.9449456930160522,0.018826397135853767,0.0319630391895771,0.01079380139708519,0.318905234336853,0.06163901835680008,0.008255723863840103,0.004127861931920052,0.9787628054618835,0.05380640923976898,0.04645306617021561,0.02628304250538349,0.03009260818362236,0.1011454164981842,0.07019639760255814,0.018870634958148003,0.008682264015078545,0.004075348377227783,0.0028350248467177153,0.14056998491287231,0.9859220385551453,0.16232697665691376,0.0400962308049202
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\LESSER ADJUTANT\2.jpg,0.9811983108520508,0.04478387534618378,0.058586202561855316,0.04907197505235672,0.16828122735023499,0.03197316825389862,0.003993295598775148,0.0068609644658863544,0.9897239804267883,0.0546921081840992,0.029511284083127975,0.045496560633182526,0.054104018956422806,0.02371060475707054,0.01721491478383541,0.011467699892818928,0.006896658800542355,0.0037691041361540556,0.0020583050791174173,0.10262121260166168,0.9888526201248169,0.14551040530204773,0.0315791517496109
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\MYNA\1.jpg,0.9990809559822083,0.008099840953946114,0.022188395261764526,0.0015079492004588246,0.006699603050947189,0.03453203663229942,0.0037052466068416834,0.005083942785859108,0.945112943649292,0.019113045185804367,0.05971131846308708,0.08810977637767792,0.2076001912355423,0.09715797752141953,0.04229269549250603,0.017960838973522186,0.011115387082099915,0.007590996101498604,0.004066605120897293,0.20055140554904938,0.966170608997345,0.254092276096344,0.04417571797966957
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\MYNA\3.jpg,0.9976685643196106,0.007920299656689167,0.02709810622036457,0.0018688348354771733,0.011101769283413887,0.06069263815879822,0.005406272131949663,0.004560846835374832,0.9061504006385803,0.006202487275004387,0.0163319930434227,0.024809949100017548,0.03310440108180046,0.05773084610700607,0.13241760432720184,0.17326593399047852,0.09733133763074875,0.03938028961420059,0.016111787408590317,0.3386778235435486,0.9716434478759766,0.23278620839118958,0.041466984897851944
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\MYNA\4.jpg,0.9980876445770264,0.03663422912359238,0.023991741240024567,0.0011594521347433329,0.007358062081038952,0.0424983836710453,0.005150643177330494,0.0039020024705678225,0.9446183443069458,0.027000101283192635,0.029661590233445168,0.035299744457006454,0.046506013721227646,0.05697686970233917,0.10407821834087372,0.07165008038282394,0.06215976923704147,0.05746714398264885,0.05007801204919815,0.2716469466686249,0.9659358859062195,0.2553979456424713,0.041710466146469116
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\MYNA\5.jpg,0.9939690232276917,0.08564726263284683,0.04303739592432976,0.001235068659298122,0.005629063118249178,0.05246666818857193,0.006341602653264999,0.0034201901871711016,0.9653512835502625,0.027659211307764053,0.035342324525117874,0.0564388781785965,0.05855173245072365,0.05093264579772949,0.07599880546331406,0.06713121384382248,0.03316544368863106,0.015270189382135868,0.007843179628252983,0.21259817481040955,0.9971005320549011,0.07036300003528595,0.02897557057440281
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\NORTHERN PARULA\1.jpg,0.9612786769866943,0.12256361544132233,0.05436009168624878,0.01943293586373329,0.23452743887901306,0.050218645483255386,0.007066522259265184,0.003707027994096279,0.9723370671272278,0.07174357026815414,0.0741412490606308,0.07473288476467133,0.05863417312502861,0.05502208322286606,0.028273940086364746,0.015974152833223343,0.014074692502617836,0.011863845400512218,0.011427903547883034,0.17418989539146423,0.9745692014694214,0.1822202503681183,0.1304248571395874
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\NORTHERN PARULA\2.jpg,0.9715621471405029,0.054463181644678116,0.03953111916780472,0.006617290899157524,0.17544451355934143,0.13784104585647583,0.025692351162433624,0.032453496009111404,0.9685810804367065,0.07405605912208557,0.0661492794752121,0.09273350238800049,0.08386171609163284,0.023720351979136467,0.016311634331941605,0.013821307569742203,0.012825177051126957,0.010801787488162518,0.012233724817633629,0.18683668971061707,0.9704194664955139,0.15650326013565063,0.1838279813528061
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\NORTHERN PARULA\4.jpg,0.9549815058708191,0.060510747134685516,0.021252833306789398,0.003846022067591548,0.27534669637680054,0.0879741907119751,0.013275898061692715,0.012278781272470951,0.9726312160491943,0.05182400718331337,0.04494359716773033,0.06732071191072464,0.10929752141237259,0.08117621392011642,0.036737602204084396,0.019789069890975952,0.014833911322057247,0.013760820031166077,0.017137901857495308,0.15417799353599548,0.9652189016342163,0.20575156807899475,0.16130349040031433
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\OCELLATED TURKEY\1.jpg,0.9977962970733643,0.044733766466379166,0.019416650757193565,0.018661940470337868,0.02943372167646885,0.005991946440190077,0.003956514410674572,0.027535509318113327,0.9934437274932861,0.06164111942052841,0.05045739561319351,0.050196096301078796,0.039926931262016296,0.0304678026586771,0.025346284732222557,0.021844839677214622,0.021113194525241852,0.009380738250911236,0.0026391493156552315,0.004651173949241638,0.9850802421569824,0.16902358829975128,0.032371751964092255
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\ORANGE BREASTED TROGON\3.jpg,0.9947983622550964,0.10126543045043945,0.00812444742769003,0.003571185516193509,0.003571185516193509,0.002499829977750778,0.0014284742064774036,0.0046648611314594746,0.9920507669448853,0.029620511457324028,0.018092669546604156,0.015624294057488441,0.00879687163978815,0.0070900158025324345,0.010031059384346008,0.01394369825720787,0.025287723168730736,0.04989270493388176,0.07166168093681335,0.07549554109573364,0.9889271855354309,0.13477958738803864,0.06210779398679733
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\ORANGE BRESTED BUNTING\2.jpg,0.9591478705406189,0.08725018799304962,0.010490894317626953,0.03682798147201538,0.2660897374153137,0.011287324130535126,0.0025815290864557028,0.0043117026798427105,0.9850122332572937,0.0199001245200634,0.022625768557190895,0.02338777668774128,0.02036905288696289,0.023270543664693832,0.03385072946548462,0.04123634099960327,0.05208029970526695,0.06424311548471451,0.074706070125103,0.10987565666437149,0.9613897800445557,0.19970080256462097,0.18933896720409393
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\ORANGE BRESTED BUNTING\3.jpg,0.9828925132751465,0.16821949183940887,0.010025659576058388,0.03501423820853233,0.06554464250802994,0.0008312733261846006,0.0003778515092562884,0.001032794127240777,0.9751678705215454,0.015203247778117657,0.018221743404865265,0.028246471658349037,0.014067850075662136,0.013264764100313187,0.023926421999931335,0.013597075827419758,0.01689249649643898,0.025200283154845238,0.03497577831149101,0.2107408195734024,0.9784915447235107,0.10344333201646805,0.17847618460655212
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\ORANGE BRESTED BUNTING\4.jpg,0.9695274829864502,0.22962011396884918,0.015447408892214298,0.012676808051764965,0.08301348984241486,0.0005488927126862109,0.00026137748500332236,0.00039206622750498354,0.9861044883728027,0.01938154548406601,0.015768036246299744,0.01938154548406601,0.016315538436174393,0.015028909780085087,0.02803206443786621,0.03410932794213295,0.031234946101903915,0.028716441243886948,0.03386295214295387,0.14563533663749695,0.9769049286842346,0.07492773234844208,0.2001066952943802
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\OSPREY\1.jpg,0.9963646531105042,0.013658679090440273,0.001482685562223196,0.002493607345968485,0.08130058646202087,0.018511103466153145,0.0035045293625444174,0.00988456979393959,0.965082049369812,0.06878365576267242,0.06979040056467056,0.13724254071712494,0.16250868141651154,0.09612824022769928,0.053714901208877563,0.02296035923063755,0.01084690261632204,0.006754957139492035,0.005261072423309088,0.030429784208536148,0.9931644201278687,0.11379867792129517,0.025965968146920204
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\OSPREY\3.jpg,0.9915501475334167,0.10961034148931503,0.015171067789196968,0.01688995771110058,0.049598678946495056,0.023790426552295685,0.00876882765442133,0.034577082842588425,0.9800119996070862,0.10023567825555801,0.07467301934957504,0.09370967745780945,0.08667243272066116,0.06748540699481964,0.04610299691557884,0.024570221081376076,0.012570810504257679,0.00610496336594224,0.003999803680926561,0.012841474264860153,0.9721839427947998,0.1963123381137848,0.1277489811182022
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\OSPREY\4.jpg,0.9993687868118286,0.026217350736260414,0.002577010076493025,0.0017677012365311384,0.01925303414463997,0.00379097368568182,0.0024705221876502037,0.013183217495679855,0.9689719676971436,0.05729040503501892,0.08493205904960632,0.08616448938846588,0.08824200928211212,0.07862905412912369,0.08785467594861984,0.08253762125968933,0.07683322578668594,0.05669179558753967,0.03077554516494274,0.06788930296897888,0.9677663445472717,0.24621519446372986,0.05297502502799034
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\OSPREY\5.jpg,0.9906660914421082,0.08024858683347702,0.024114230647683144,0.022528093308210373,0.10401584953069687,0.01387869380414486,0.0021313708275556564,0.005948011763393879,0.9816969037055969,0.060496244579553604,0.10421355813741684,0.11975493282079697,0.06561914086341858,0.041299767792224884,0.027398869395256042,0.009497507475316525,0.0049789962358772755,0.0038853439036756754,0.0026477898936718702,0.022592555731534958,0.9880675077438354,0.14853042364120483,0.04075787216424942
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\OSTRICH\2.jpg,0.9858531951904297,0.015529409050941467,0.009010580368340015,0.0030706448014825583,0.05610219016671181,0.15375876426696777,0.010042518377304077,0.029523495584726334,0.9962363243103027,0.041269466280937195,0.0213052686303854,0.02148238942027092,0.022165575996041298,0.022671639919281006,0.027124997228384018,0.032919421792030334,0.029857737943530083,0.028769701719284058,0.015865087509155273,0.009944145567715168,0.9990767240524292,0.04189338907599449,0.009525982663035393
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\OSTRICH\5.jpg,0.9834932684898376,0.15357930958271027,0.0202664565294981,0.01547196228057146,0.0813768208026886,0.04333186149597168,0.0009848149493336678,0.0018659653142094612,0.9908455610275269,0.05489683896303177,0.0648588165640831,0.08131197094917297,0.05277727171778679,0.028004806488752365,0.019764982163906097,0.00951156672090292,0.005378406494855881,0.0027819345705211163,0.0018811175832524896,0.01738046668469906,0.9962661862373352,0.08535996824502945,0.012935972772538662
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\OVENBIRD\2.jpg,0.9724293947219849,0.21357068419456482,0.07613535970449448,0.047162074595689774,0.026397883892059326,0.006626298185437918,0.001663281349465251,0.002092515118420124,0.993808388710022,0.07508886605501175,0.0458272248506546,0.04200828820466995,0.02885698899626732,0.032600052654743195,0.02759244106709957,0.010268131271004677,0.0038948082365095615,0.0009104746859520674,0.0001770367380231619,0.007966653443872929,0.9870362877845764,0.12161420285701752,0.10473476350307465
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\OVENBIRD\3.jpg,0.9953587651252747,0.05215999111533165,0.0031087163370102644,0.0009492263779975474,0.0040579428896307945,0.05840115249156952,0.047366395592689514,0.02930736355483532,0.9889633059501648,0.08530328422784805,0.07268650829792023,0.07714105397462845,0.048759978264570236,0.024833446368575096,0.017578132450580597,0.00808220636099577,0.0047212885692715645,0.0025873729027807713,0.0012803494464606047,0.006455095484852791,0.9551385641098022,0.2522740960121155,0.15513907372951508
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\OVENBIRD\4.jpg,0.994297206401825,0.016163170337677002,9.535793651593849e-05,0.00019071587303187698,0.003361367154866457,0.06641680002212524,0.058907363563776016,0.05673797056078911,0.9751001596450806,0.14973944425582886,0.09990669041872025,0.0935155600309372,0.06535839289426804,0.04422544315457344,0.03376448154449463,0.018932227045297623,0.013566087000072002,0.007898476906120777,0.004280854016542435,0.006360987201333046,0.9313855767250061,0.34036335349082947,0.1291264444589615
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\OVENBIRD\5.jpg,0.9597447514533997,0.2808542847633362,0.003152319462969899,0.0005212496616877615,0.0,0.0001489284768467769,0.00022339270799420774,0.0007942852098494768,0.9708243608474731,0.06667372584342957,0.07047361880540848,0.10147945582866669,0.12472584843635559,0.12031924724578857,0.07966998964548111,0.03017560765147209,0.011718993075191975,0.00549228023737669,0.0026503445114940405,0.018009569495916367,0.9609127640724182,0.2734004557132721,0.04357597976922989
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\OYSTER CATCHER\1.jpg,0.9996660351753235,0.0020272538531571627,0.00020899524679407477,0.0003761914267670363,0.017409304156899452,0.0167614184319973,0.00453519681468606,0.007670125458389521,0.9881035089492798,0.07279022783041,0.0901421383023262,0.09721717238426208,0.026544291526079178,0.0026337720919400454,0.0036666239611804485,0.0022464527282863855,0.003201840678229928,0.003873194335028529,0.004544547758996487,0.0006455323891714215,0.9885988235473633,0.09565850347280502,0.11628323048353195
D:\HCSDLDPT\HCSDLDPT_birds_classification\Bird_dataset_OZ_1\OYSTER CATCHER\2.jpg,0.9947598576545715,0.10055171698331833,0.014605654403567314,0.010329730808734894,0.002475534565746784,0.0025205444544553757,0.0010127187706530094,0.002948136767372489,0.9921792149543762,0.09309259802103043,0.034471094608306885,0.03467750921845436,0.050829384475946426,0.036251410841941833,0.01973831281065941,0.0077921184711158276,0.004618507344275713,0.00479911919683218,0.008024333976209164,0.008153342641890049,0.9903984069824219,0.11036413908004761,0.08325094729661942
